Comment,Designator,Footprint,LCSC,Quantity
56k,"R15,R18,R22",R_0402_1005Metric,C114756,3
1k,"R20,R8",R_0402_1005Metric,C11702,2
180k,"R10,R16,R21",R_0402_1005Metric,C138046,3
BSS138,"Q1,Q2",SOT-23,C193381,2
10k,"R17,R4,R5,R6,R7",R_0402_1005Metric,C25744,5
3.3k,"R19,R9",R_0402_1005Metric,C25890,2
TXS0102DCT,U1,SSOP-8_2.95x2.8mm_P0.65mm,C324082,1
~,U5,SQJ500AEP-T1_GE3_VIS,C3289529,1
AMS1117-5.0,U6,SOT-223-3_TabPin2,C6187,1
22uF,C22,C_0603_1608Metric,C84419,1
10uF,"C19,C2",C_0603_1608Metric,C96446,2
